,alert,cdi,code,detail,dmin,felt,gap,geometry,id,ids,mag,magType,mmi,net,nst,place,rms,sig,sources,status,time,title,tsunami,type,types,tz,updated,url
1060,green,4.3,1000bj76,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=us1000bj76&format=geojson,4.243,5,54.0,POINT Z (143.798 -4.3641 97.95),us1000bj76,",us1000bj76,",5.5,mww,4.02,us,0,"44km SW of Angoram, Papua New Guinea",0.87,468,",us,",reviewed,1512021019170,"M 5.5 - 44km SW of Angoram, Papua New Guinea",1,earthquake,",dyfi,geoserve,losspager,moment-tensor,origin,phase-data,shakemap,",600,1512098508544,https://earthquake.usgs.gov/earthquakes/eventpage/us1000bj76
1061,,0.0,2017334000,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=pr2017334000&format=geojson,0.409,0,306.0,POINT Z (-67.17230000000001 18.5755 83),pr2017334000,",pr2017334000,",2.68,md,0.0,pr,4,"12km NW of San Antonio, Puerto Rico",0.26,110,",pr,",reviewed,1512020773140,"M 2.7 - 12km NW of San Antonio, Puerto Rico",0,earthquake,",geoserve,origin,phase-data,",-240,1512027088729,https://earthquake.usgs.gov/earthquakes/eventpage/pr2017334000
1062,,0.0,17405418,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ak17405418&format=geojson,0.0,0,0.0,POINT Z (-147.6852 63.4468 3.7),ak17405418,",ak17405418,",2.4,ml,0.0,ak,0,"63km E of Cantwell, Alaska",0.53,89,",ak,",reviewed,1512018377020,"M 2.4 - 63km E of Cantwell, Alaska",0,earthquake,",geoserve,origin,phase-data,",-540,1512518272534,https://earthquake.usgs.gov/earthquakes/eventpage/ak17405418
1063,,0.0,1000bj70,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=us1000bj70&format=geojson,0.954,0,203.0,POINT Z (-98.47580000000001 16.6067 35),us1000bj70,",us1000bj70,",4.2,mb,0.0,us,0,"10km SW of Ometepec, Mexico",0.69,271,",us,",reviewed,1512017254720,"M 4.2 - 10km SW of Ometepec, Mexico",0,earthquake,",geoserve,origin,phase-data,",-360,1512018181040,https://earthquake.usgs.gov/earthquakes/eventpage/us1000bj70
1064,,0.0,1000bj6x,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=us1000bj6x&format=geojson,4.585,0,146.0,POINT Z (153.4847 49.3681 206.07),us1000bj6x,",us1000bj6x,",4.8,mb,0.0,us,0,"238km SW of Severo-Kuril'sk, Russia",0.76,354,",us,",reviewed,1512015868240,"M 4.8 - 238km SW of Severo-Kuril'sk, Russia",0,earthquake,",geoserve,origin,phase-data,",600,1512016416040,https://earthquake.usgs.gov/earthquakes/eventpage/us1000bj6x
1065,,0.0,17405033,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ak17405033&format=geojson,0.0,0,0.0,POINT Z (-170.0526 52.2522 39.7),ak17405033,",ak17405033,",3.5,ml,0.0,ak,0,"60km SE of Yunaska Island, Alaska",0.6,188,",ak,",reviewed,1512013545574,"M 3.5 - 60km SE of Yunaska Island, Alaska",0,earthquake,",geoserve,origin,phase-data,",-660,1512523672227,https://earthquake.usgs.gov/earthquakes/eventpage/ak17405033
1066,,0.0,1000bj6k,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=us1000bj6k&format=geojson,1.26,0,181.0,POINT Z (-98.5074 16.2965 35.65),us1000bj6k,",us1000bj6k,",4.5,mb,0.0,us,0,"21km SSW of Cuajinicuilapa, Mexico",0.88,312,",us,",reviewed,1512012027910,"M 4.5 - 21km SSW of Cuajinicuilapa, Mexico",0,earthquake,",geoserve,origin,phase-data,",-360,1512015863040,https://earthquake.usgs.gov/earthquakes/eventpage/us1000bj6k
1067,,0.0,17404636,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ak17404636&format=geojson,0.0,0,0.0,POINT Z (-149.7171 66.30370000000001 8.300000000000001),ak17404636,",ak17404636,",2.3,ml,0.0,ak,0,"108km S of Coldfoot, Alaska",0.61,81,",ak,",reviewed,1512005884986,"M 2.3 - 108km S of Coldfoot, Alaska",0,earthquake,",geoserve,origin,phase-data,",-540,1512523670808,https://earthquake.usgs.gov/earthquakes/eventpage/ak17404636
1068,,3.8,1000bj61,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=us1000bj61&format=geojson,1.219,2,104.0,POINT Z (126.7602 7.4105 59.02),us1000bj61,",us1000bj61,",4.9,mb,0.0,us,0,"19km ESE of Baculin, Philippines",0.94,370,",us,",reviewed,1512004568370,"M 4.9 - 19km ESE of Baculin, Philippines",0,earthquake,",dyfi,geoserve,origin,phase-data,",480,1512077905680,https://earthquake.usgs.gov/earthquakes/eventpage/us1000bj61
1069,,0.0,17404272,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ak17404272&format=geojson,0.0,0,0.0,POINT Z (-153.4962 60.1145 157.7),ak17404272,",ak17404272,",2.3,ml,0.0,ak,0,"58km SW of Redoubt Volcano, Alaska",0.47,81,",ak,",reviewed,1512003923665,"M 2.3 - 58km SW of Redoubt Volcano, Alaska",0,earthquake,",geoserve,origin,phase-data,",-540,1512518268025,https://earthquake.usgs.gov/earthquakes/eventpage/ak17404272
1070,,0.0,17404246,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ak17404246&format=geojson,0.0,0,0.0,POINT Z (-148.7283 63.9942 0.4),ak17404246,",ak17404246,",2.0,ml,0.0,ak,0,"19km NE of Healy, Alaska",0.65,62,",ak,",reviewed,1512002069979,"M 2.0 - 19km NE of Healy, Alaska",0,earthquake,",geoserve,origin,phase-data,",-540,1512518266678,https://earthquake.usgs.gov/earthquakes/eventpage/ak17404246
1071,green,3.1,1000bj4z,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=us1000bj4z&format=geojson,1.936,5,43.0,POINT Z (129.7762 -6.7628 160.32),us1000bj4z,",us1000bj4z,",5.5,mww,3.29,us,0,"214km NW of Saumlaki, Indonesia",1.11,467,",us,",reviewed,1511999630590,"M 5.5 - 214km NW of Saumlaki, Indonesia",0,earthquake,",dyfi,geoserve,losspager,moment-tensor,origin,phase-data,shakemap,",540,1512063063040,https://earthquake.usgs.gov/earthquakes/eventpage/us1000bj4z
1072,,0.0,1000bj5j,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=us1000bj5j&format=geojson,3.726,0,67.0,POINT Z (138.5089 28.9276 504.73),us1000bj5j,",us1000bj5j,",4.1,mb,0.0,us,0,"Bonin Islands, Japan region",0.6,259,",us,",reviewed,1511998919460,"M 4.1 - Bonin Islands, Japan region",0,earthquake,",geoserve,origin,phase-data,",540,1512001844040,https://earthquake.usgs.gov/earthquakes/eventpage/us1000bj5j
1073,,3.8,1000bj4j,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=us1000bj4j&format=geojson,0.858,6,72.0,POINT Z (174.8638 -39.9971 92.89),us1000bj4j,",us1000bj4j,",4.7,mb,0.0,us,0,"17km WSW of Wanganui, New Zealand",0.96,342,",us,",reviewed,1511998418120,"M 4.7 - 17km WSW of Wanganui, New Zealand",0,earthquake,",dyfi,geoserve,origin,phase-data,",720,1512366424325,https://earthquake.usgs.gov/earthquakes/eventpage/us1000bj4j
1074,,3.4,1000bj4a,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=us1000bj4a&format=geojson,0.162,12,92.0,POINT Z (-97.797 35.4595 5),us1000bj4a,",us1000bj4a,",2.2,ml,0.0,us,0,"6km SSW of Yukon, Oklahoma",0.33,79,",us,",reviewed,1511996614030,"M 2.2 - 6km SSW of Yukon, Oklahoma",0,earthquake,",dyfi,geoserve,origin,phase-data,",-360,1512012143597,https://earthquake.usgs.gov/earthquakes/eventpage/us1000bj4a
1075,,0.0,17403415,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ak17403415&format=geojson,0.0,0,0.0,POINT Z (-151.4286 60.0673 78),ak17403415,",ak17403415,us1000bj3v,",3.1,ml,0.0,ak,0,"35km SSW of Cohoe, Alaska",0.64,148,",ak,us,",reviewed,1511995107507,"M 3.1 - 35km SSW of Cohoe, Alaska",0,earthquake,",geoserve,origin,phase-data,",-540,1512180067721,https://earthquake.usgs.gov/earthquakes/eventpage/ak17403415
1076,,0.0,1000bj3n,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=us1000bj3n&format=geojson,2.84,0,95.0,POINT Z (146.28 45.189 10),us1000bj3n,",us1000bj3n,",5.4,mww,0.0,us,0,"126km W of Kuril'sk, Russia",0.7,449,",us,",reviewed,1511994743050,"M 5.4 - 126km W of Kuril'sk, Russia",0,earthquake,",geoserve,moment-tensor,origin,phase-data,",600,1512000010040,https://earthquake.usgs.gov/earthquakes/eventpage/us1000bj3n
1077,,0.0,2017333002,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=pr2017333002&format=geojson,0.1611,0,153.0,POINT Z (-67.3856 18.2533 84),pr2017333002,",pr2017333002,us1000bj5f,",3.0,md,0.0,pr,9,"15km WSW of Stella, Puerto Rico",0.27,138,",pr,us,",reviewed,1511994172710,"M 3.0 - 15km WSW of Stella, Puerto Rico",0,earthquake,",geoserve,origin,phase-data,",-240,1512002720040,https://earthquake.usgs.gov/earthquakes/eventpage/pr2017333002
1078,,0.0,17403063,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ak17403063&format=geojson,0.0,0,0.0,POINT Z (-178.4543 51.6425 11.5),ak17403063,",ak17403063,",2.4,ml,0.0,ak,0,"34km SW of Tanaga Volcano, Alaska",0.54,89,",ak,",reviewed,1511992102585,"M 2.4 - 34km SW of Tanaga Volcano, Alaska",0,earthquake,",geoserve,origin,phase-data,",-600,1511997676059,https://earthquake.usgs.gov/earthquakes/eventpage/ak17403063
1079,,4.1,72932335,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc72932335&format=geojson,0.02408,3,56.0,POINT Z (-121.1145 36.5306667 6.43),nc72932335,",nc72932335,",2.96,ml,0.0,nc,71,"3km E of Pinnacles, CA",0.07,136,",nc,",reviewed,1511989816590,"M 3.0 - 3km E of Pinnacles, CA",0,earthquake,",dyfi,focal-mechanism,geoserve,nearby-cities,origin,phase-data,scitech-link,",-480,1512111301718,https://earthquake.usgs.gov/earthquakes/eventpage/nc72932335
1080,,3.3,37820471,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci37820471&format=geojson,0.04779,45,34.0,POINT Z (-118.9038333 34.8451667 9.48),ci37820471,",ci37820471,us2000bw39,",3.11,ml,0.0,ci,68,"4km W of Lebec, CA",0.26,164,",ci,us,",reviewed,1511988092810,"M 3.1 - 4km W of Lebec, CA",0,earthquake,",dyfi,focal-mechanism,geoserve,nearby-cities,origin,phase-data,scitech-link,",-480,1512172557609,https://earthquake.usgs.gov/earthquakes/eventpage/ci37820471
1081,,3.3,60048118,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=se60048118&format=geojson,0.5092,3,83.0,POINT Z (-86.45516670000001 34.6001667 3.03),se60048118,",se60048118,",2.26,md,0.0,se,9,"1km NNE of Owens Cross Roads, Alabama",0.16,80,",se,",reviewed,1511985453900,"M 2.3 - 1km NNE of Owens Cross Roads, Alabama",0,earthquake,",dyfi,geoserve,origin,phase-data,",-360,1512092321114,https://earthquake.usgs.gov/earthquakes/eventpage/se60048118
1082,,0.0,17402703,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ak17402703&format=geojson,0.0,0,0.0,POINT Z (-167.7603 52.8843 46.4),ak17402703,",ak17402703,",2.5,ml,0.0,ak,0,"74km E of Nikolski, Alaska",0.32,96,",ak,",reviewed,1511984261454,"M 2.5 - 74km E of Nikolski, Alaska",0,earthquake,",geoserve,origin,phase-data,",-660,1512101542243,https://earthquake.usgs.gov/earthquakes/eventpage/ak17402703
1083,,0.0,17402700,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ak17402700&format=geojson,0.0,0,0.0,POINT Z (-152.9389 59.9751 117.7),ak17402700,",ak17402700,",2.3,ml,0.0,ak,0,"57km S of Redoubt Volcano, Alaska",0.4,81,",ak,",reviewed,1511983713908,"M 2.3 - 57km S of Redoubt Volcano, Alaska",0,earthquake,",geoserve,origin,phase-data,",-540,1512101541569,https://earthquake.usgs.gov/earthquakes/eventpage/ak17402700
1084,,0.0,61991796,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=hv61991796&format=geojson,0.0,0,64.0,POINT Z (-155.2826691 19.4088326 1.69),hv61991796,",hv61991796,",2.01,md,0.0,hv,18,"5km WSW of Volcano, Hawaii",0.12,62,",hv,",automatic,1511981382550,"M 2.0 - 5km WSW of Volcano, Hawaii",0,earthquake,",geoserve,origin,phase-data,",-600,1511981573870,https://earthquake.usgs.gov/earthquakes/eventpage/hv61991796
1085,,0.0,2000bw17,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=us2000bw17&format=geojson,1.659,0,195.0,POINT Z (-173.15 50.6791 10),us2000bw17,",ak17402695,us2000bw17,",4.2,mb,0.0,us,0,"183km SSE of Atka, Alaska",1.04,271,",ak,us,",reviewed,1511978405920,"M 4.2 - 183km SSE of Atka, Alaska",0,earthquake,",geoserve,origin,phase-data,",-720,1512180067133,https://earthquake.usgs.gov/earthquakes/eventpage/us2000bw17
1086,,0.0,17413115,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ak17413115&format=geojson,0.0,0,0.0,POINT Z (-178.0646 51.605 21.6),ak17413115,",ak17413115,",2.6,ml,0.0,ak,0,"31km S of Tanaga Volcano, Alaska",0.41,104,",ak,",reviewed,1511976027612,"M 2.6 - 31km S of Tanaga Volcano, Alaska",0,earthquake,",geoserve,origin,phase-data,",-600,1512101540229,https://earthquake.usgs.gov/earthquakes/eventpage/ak17413115
1087,,4.3,2000bvwh,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=us2000bvwh&format=geojson,0.712,17,41.0,POINT Z (-68.62479999999999 -32.2587 116.67),us2000bvwh,",us2000bvwh,",4.8,mwr,0.0,us,0,"63km S of Pocito, Argentina",0.79,362,",us,",reviewed,1511973304130,"M 4.8 - 63km S of Pocito, Argentina",0,earthquake,",dyfi,geoserve,moment-tensor,origin,phase-data,",-180,1512695324737,https://earthquake.usgs.gov/earthquakes/eventpage/us2000bvwh
1088,,3.4,2000bvwc,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=us2000bvwc&format=geojson,0.0,2,21.0,POINT Z (-97.8327 36.1026 6.663),us2000bvwc,",us2000bvwc,",2.9,ml,0.0,us,0,"5km E of Hennessey, Oklahoma",0.31,130,",us,",reviewed,1511973295600,"M 2.9 - 5km E of Hennessey, Oklahoma",0,earthquake,",dyfi,geoserve,origin,phase-data,",-360,1513298973739,https://earthquake.usgs.gov/earthquakes/eventpage/us2000bvwc
1089,,0.0,2000bvvy,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=us2000bvvy&format=geojson,4.043,0,84.0,POINT Z (132.642 1.1322 10),us2000bvvy,",us2000bvvy,",4.7,mb,0.0,us,0,"271km NE of Sorong, Indonesia",1.4,340,",us,",reviewed,1511969487610,"M 4.7 - 271km NE of Sorong, Indonesia",0,earthquake,",geoserve,origin,phase-data,",540,1512694784040,https://earthquake.usgs.gov/earthquakes/eventpage/us2000bvvy
1090,,2.0,2000bvvp,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=us2000bvvp&format=geojson,0.0,1,18.0,POINT Z (-97.9258 36.0153 6.352),us2000bvvp,",us2000bvvp,",2.8,ml,0.0,us,0,"10km SSW of Hennessey, Oklahoma",0.21,121,",us,",reviewed,1511968685900,"M 2.8 - 10km SSW of Hennessey, Oklahoma",0,earthquake,",dyfi,geoserve,origin,phase-data,",-360,1511993824850,https://earthquake.usgs.gov/earthquakes/eventpage/us2000bvvp
1091,,0.0,2000bvzn,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=us2000bvzn&format=geojson,0.406,0,173.0,POINT Z (-160.2892 54.8641 32.88),us2000bvzn,",ak17401999,us2000bvzn,",2.6,ml,0.0,us,0,"47km W of Chernabura Island, Alaska",0.53,104,",ak,us,",reviewed,1511967464170,"M 2.6 - 47km W of Chernabura Island, Alaska",0,earthquake,",geoserve,origin,phase-data,",-540,1513340967040,https://earthquake.usgs.gov/earthquakes/eventpage/us2000bvzn
1092,,0.0,17413110,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ak17413110&format=geojson,0.0,0,0.0,POINT Z (-155.7444 57.0471 62.9),ak17413110,",ak17413110,",2.2,ml,0.0,ak,0,"119km WSW of Larsen Bay, Alaska",0.44,74,",ak,",reviewed,1511967222593,"M 2.2 - 119km WSW of Larsen Bay, Alaska",0,earthquake,",geoserve,origin,phase-data,",-600,1512101537973,https://earthquake.usgs.gov/earthquakes/eventpage/ak17413110
1093,,0.0,2000c1j1,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=us2000c1j1&format=geojson,6.429,0,142.0,POINT Z (166.5949 -14.3421 37.14),us2000c1j1,",us2000c1j1,",4.6,mb,0.0,us,0,"92km NNW of Port-Olry, Vanuatu",0.79,326,",us,",reviewed,1511966663130,"M 4.6 - 92km NNW of Port-Olry, Vanuatu",0,earthquake,",geoserve,origin,phase-data,",660,1513340831040,https://earthquake.usgs.gov/earthquakes/eventpage/us2000c1j1
1094,,2.2,17401978,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ak17401978&format=geojson,0.0,1,0.0,POINT Z (-151.151 62.404 85.3),ak17401978,",ak17401978,us2000bvvf,",2.9,ml,0.0,ak,0,"54km W of Talkeetna, Alaska",0.61,130,",ak,us,",reviewed,1511965032181,"M 2.9 - 54km W of Talkeetna, Alaska",0,earthquake,",dyfi,geoserve,origin,phase-data,",-540,1513340523040,https://earthquake.usgs.gov/earthquakes/eventpage/ak17401978
1095,,0.0,17413100,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ak17413100&format=geojson,0.0,0,0.0,POINT Z (-153.1567 59.3844 78.7),ak17413100,",ak17413100,",2.0,ml,0.0,ak,0,"86km WSW of Anchor Point, Alaska",0.44,62,",ak,",reviewed,1511962526614,"M 2.0 - 86km WSW of Anchor Point, Alaska",0,earthquake,",geoserve,origin,phase-data,",-540,1512101532870,https://earthquake.usgs.gov/earthquakes/eventpage/ak17413100
1096,,0.0,2000bvv2,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=us2000bvv2&format=geojson,2.699,0,180.0,POINT Z (94.2376 5.1558 44.54),us2000bvv2,",us2000bvv2,",4.4,mb,0.0,us,0,"128km WSW of Banda Aceh, Indonesia",0.47,298,",us,",reviewed,1511962456910,"M 4.4 - 128km WSW of Banda Aceh, Indonesia",0,earthquake,",geoserve,origin,phase-data,",360,1513340333040,https://earthquake.usgs.gov/earthquakes/eventpage/us2000bvv2
1097,,0.0,17401619,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ak17401619&format=geojson,0.0,0,0.0,POINT Z (-151.3869 59.9884 67.7),ak17401619,",ak17401619,",2.0,ml,0.0,ak,0,"28km N of Fritz Creek, Alaska",0.54,62,",ak,",reviewed,1511960582411,"M 2.0 - 28km N of Fritz Creek, Alaska",0,earthquake,",geoserve,origin,phase-data,",-540,1512101530952,https://earthquake.usgs.gov/earthquakes/eventpage/ak17401619
1098,,0.0,2000bvuk,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=us2000bvuk&format=geojson,1.265,0,70.0,POINT Z (123.5794 -8.680099999999999 117.93),us2000bvuk,",us2000bvuk,",4.5,mb,0.0,us,0,"92km E of Watubuku, Indonesia",1.09,312,",us,",reviewed,1511960077500,"M 4.5 - 92km E of Watubuku, Indonesia",0,earthquake,",geoserve,origin,phase-data,",480,1511961240040,https://earthquake.usgs.gov/earthquakes/eventpage/us2000bvuk
1099,,3.1,61991471,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=hv61991471&format=geojson,0.0,1,35.0,POINT Z (-155.467 19.3796667 10.148),hv61991471,",hv61991471,",2.33,ml,0.0,hv,52,"19km N of Pahala, Hawaii",0.12,84,",hv,",reviewed,1511959928420,"M 2.3 - 19km N of Pahala, Hawaii",0,earthquake,",dyfi,geoserve,origin,phase-data,",-600,1511999522609,https://earthquake.usgs.gov/earthquakes/eventpage/hv61991471
1100,,0.0,2017333001,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=pr2017333001&format=geojson,0.1524,0,273.0,POINT Z (-67.1771 18.044 146),pr2017333001,",pr2017333001,",2.94,md,0.0,pr,3,"2km NNW of Boqueron, Puerto Rico",0.18,133,",pr,",reviewed,1511959501560,"M 2.9 - 2km NNW of Boqueron, Puerto Rico",0,earthquake,",geoserve,origin,phase-data,",-240,1511976256350,https://earthquake.usgs.gov/earthquakes/eventpage/pr2017333001
1101,,0.0,17413092,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ak17413092&format=geojson,0.0,0,0.0,POINT Z (-162.1571 54.509 41.3),ak17413092,",ak17413092,",2.5,ml,0.0,ak,0,"83km SSE of Cold Bay, Alaska",0.45,96,",ak,",reviewed,1511956178432,"M 2.5 - 83km SSE of Cold Bay, Alaska",0,earthquake,",geoserve,origin,phase-data,",-660,1512101529205,https://earthquake.usgs.gov/earthquakes/eventpage/ak17413092
1102,,0.0,2000bvu2,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=us2000bvu2&format=geojson,0.861,0,48.0,POINT Z (144.0443 13.2724 138.73),us2000bvu2,",us2000bvu2,",4.3,mb,0.0,us,0,"67km W of Agat Village, Guam",0.66,284,",us,",reviewed,1511952744990,"M 4.3 - 67km W of Agat Village, Guam",0,earthquake,",geoserve,origin,phase-data,",600,1511954347040,https://earthquake.usgs.gov/earthquakes/eventpage/us2000bvu2
1103,,3.4,72932170,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc72932170&format=geojson,0.007269,11,60.0,POINT Z (-123.4755 39.8026667 6.59),nc72932170,",nc72932170,",3.03,ml,0.0,nc,29,"12km N of Laytonville, California",0.1,145,",nc,",reviewed,1511952177140,"M 3.0 - 12km N of Laytonville, California",0,earthquake,",dyfi,focal-mechanism,geoserve,nearby-cities,origin,phase-data,scitech-link,",-480,1512022922719,https://earthquake.usgs.gov/earthquakes/eventpage/nc72932170
1104,,3.4,72932165,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc72932165&format=geojson,0.03194,8,88.0,POINT Z (-120.366 39.835 9.550000000000001),nc72932165,",nc72932165,nn00613839,",2.72,md,0.0,nc,17,"8km E of Portola, California",0.07,117,",nc,nn,",reviewed,1511951866670,"M 2.7 - 8km E of Portola, California",0,earthquake,",dyfi,focal-mechanism,geoserve,nearby-cities,origin,phase-data,scitech-link,",-480,1512009415834,https://earthquake.usgs.gov/earthquakes/eventpage/nc72932165
1105,,2.0,2000bvtq,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=us2000bvtq&format=geojson,0.091,9,40.0,POINT Z (-69.93089999999999 -33.5015 119.46),us2000bvtq,",us2000bvtq,",4.6,mb,0.0,us,0,"60km E of Villa Presidente Frei, Nunoa, Santiago, Chile, Chile",0.64,327,",us,",reviewed,1511949773630,"M 4.6 - 60km E of Villa Presidente Frei, Nunoa, Santiago, Chile, Chile",0,earthquake,",dyfi,geoserve,origin,phase-data,",-240,1512005727058,https://earthquake.usgs.gov/earthquakes/eventpage/us2000bvtq
1106,,0.0,17413084,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ak17413084&format=geojson,0.0,0,0.0,POINT Z (-164.0578 53.9851 25.6),ak17413084,",ak17413084,",2.3,ml,0.0,ak,0,"105km SSW of False Pass, Alaska",0.31,81,",ak,",reviewed,1511945205440,"M 2.3 - 105km SSW of False Pass, Alaska",0,earthquake,",geoserve,origin,phase-data,",-660,1512101525568,https://earthquake.usgs.gov/earthquakes/eventpage/ak17413084
1107,,0.0,17413083,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ak17413083&format=geojson,0.0,0,0.0,POINT Z (-164.2172 53.7511 17.4),ak17413083,",ak17413083,",2.4,ml,0.0,ak,0,"110km ESE of Akutan, Alaska",0.42,89,",ak,",reviewed,1511944386980,"M 2.4 - 110km ESE of Akutan, Alaska",0,earthquake,",geoserve,origin,phase-data,",-660,1512101525142,https://earthquake.usgs.gov/earthquakes/eventpage/ak17413083
1108,green,5.0,2000bvsl,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=us2000bvsl&format=geojson,2.525,10,128.0,POINT Z (-76.3145 -14.4747 10),us2000bvsl,",us2000bvsl,",5.7,mww,4.15,us,0,"67km S of Paracas, Peru",1.42,505,",us,",reviewed,1511936945580,"M 5.7 - 67km S of Paracas, Peru",0,earthquake,",dyfi,geoserve,losspager,moment-tensor,origin,phase-data,shakemap,",-300,1512062097040,https://earthquake.usgs.gov/earthquakes/eventpage/us2000bvsl
